user_id,item_id,timestamp
705,95,883427640
903,203,891032911
458,460,886394916
393,1039,887745973
757,939,888467498
805,45,881697128
7,602,891352594
775,312,891032866
188,684,875073477
519,903,883248595
927,222,879177177
561,455,885808766
197,311,891409070
280,142,891701747
671,234,883546890
864,483,888886913
189,498,893265773
752,346,891207983
922,210,891450368
682,55,888520705
343,215,876405943
715,24,875962374
659,175,891386829
916,229,880845328
437,425,880141374
381,159,892696674
896,597,887159854
859,1061,885776056
449,14,879958603
394,405,880889010
867,68,880079020
721,1039,877140780
545,80,879900654
561,268,885806710
176,293,886048040
487,392,883529363
892,63,886610480
882,526,879864642
788,318,880868355
889,462,880180707
831,50,891354900
843,429,879446503
847,645,878940132
514,1039,875318163
832,294,888259121
655,193,887427307
417,90,879649107
790,188,885157399
844,258,877381147
416,15,876697017
843,800,879443482
591,13,891039637
568,135,877907782
922,371,891448348
867,650,880078818
488,234,891293911
733,127,879535265
630,193,885667939
321,491,879440746
620,760,889987073
833,730,875038888
653,117,878854810
927,138,879198655
450,501,882371416
267,1028,878971143
831,300,891354191
805,412,881705592
838,275,887064193
454,48,881960114
846,451,883949379
881,38,876538763
694,187,875727582
568,661,877907126
311,699,884365075
90,505,891383687
693,313,885703726
92,228,875653867
757,751,888443398
210,222,887737603
487,156,883446027
682,657,888520638
724,301,883757670
179,682,892151459
450,307,882216475
804,226,879445372
686,317,879546553
727,526,883711113
712,173,874729901
924,96,886760020
875,4,876466687
588,570,890032281
552,873,879220688
3,347,889237455
625,212,891968320
699,322,879382698
923,333,880386897
655,766,891585450
385,182,880870205
130,347,884623800
279,1030,875659761
249,603,879640935
464,307,878354859
699,116,887503290
878,416,880870854
593,744,886193049
886,636,876032473
721,306,877137285
761,864,876190336
855,1021,879825578
705,143,883427663
892,173,886607778
360,520,880355448
806,95,882388658
905,328,884983034
721,260,877137109
504,633,887912542
423,293,891395547
537,647,886030891
899,751,884120724
655,1193,887477360
655,28,887427210
929,89,879640126
650,185,891369836
805,55,881694693
886,129,876033015
823,95,878439257
788,409,880871057
747,56,888639526
109,25,880571741
846,135,883947694
807,451,892530112
456,824,881372256
6,261,883268522
847,144,878940189
508,179,883767465
923,827,880387997
919,243,875288418
842,270,891218251
92,702,875656054
880,233,880167918
848,490,887043514
847,485,878941539
885,239,885713609
900,589,877833631
642,651,885602571
205,748,888284710
758,603,881976262
828,340,891033756
838,206,887067020
442,222,883391221
676,193,892686606
640,189,874778181
860,153,885990965
852,7,891036485
796,1285,893188622
790,776,885155119
521,226,884478721
698,486,886366815
928,98,880936884
919,690,885059658
844,326,877381268
246,616,884922475
602,237,888638547
169,538,891268653
540,9,882156965
922,215,891453653
743,292,881277267
870,520,875050559
854,200,882814121
862,603,879304445
553,45,879948732
658,100,875145493
429,99,882386601
374,684,880937692
534,1052,877808300
896,685,887160465
854,125,882813099
177,307,882141842
798,1425,875915317
804,200,879445493
748,200,879454522
286,1079,876522240
833,504,875038671
896,452,887161564
712,560,874730261
931,50,891036715
916,781,880845451
881,478,876537612
823,153,878438856
875,96,876465144
391,50,877399588
817,363,874816007
886,62,876033265
355,1175,879486421
7,463,891353192
867,228,880078958
642,2,885606787
822,408,891037291
924,174,885458009
864,276,878179411
701,303,891446618
874,340,888632194
786,204,882843925
488,751,891292771
312,97,891698391
292,169,881105625
572,9,879449610
507,538,889964239
707,953,886288015
642,801,885605794
650,483,891372315
903,708,891033808
428,303,892572308
887,692,881380654
758,234,881974823
846,528,883948417
189,486,893266105
758,533,882055948
655,642,887430714
682,153,888521465
151,277,879524642
840,165,891204239
397,665,885349348
872,111,888479151
330,318,876546377
904,694,879735551
87,49,879876564
887,99,881380539
99,310,885678348
759,117,881476781
98,211,880498797
790,66,885156560
561,4,885809044
746,684,885075337
618,699,891309410
826,391,885690854
861,547,881274857
883,64,891717988
913,92,881725846
917,25,882911390
119,924,874775535
927,501,879190422
886,238,876031459
190,328,891033305
25,408,885852920
924,1400,886327641
790,96,885155648
174,648,886513648
22,250,878888251
801,294,890332748
826,343,885690046
621,501,874965299
595,14,886921223
711,213,879994390
711,69,879993194
864,623,888889035
858,289,879459337
655,214,887650851
374,288,885107876
402,748,876266860
854,537,882813797
12,328,879958742
747,651,888640862
619,827,885953878
497,4,879310825
244,1028,880604830
899,660,884122564
574,344,891278962
727,88,883711394
892,191,886607879
889,302,880176518
346,233,874948889
295,52,879966498
455,449,879112582
267,293,878970785
894,847,879897122
790,781,885157107
838,271,887060972
738,176,892844079
844,778,877387195
122,239,879270741
882,237,879862327
896,141,887159012
864,56,888887097
885,95,885714933
285,300,890595584
94,627,891722678
916,1335,880843798
679,28,884486732
675,900,889488624
862,201,879304326
893,117,874828772
846,50,883948003
25,419,885852218
463,25,877385664
655,939,887473905
354,610,891217429
582,597,882962267
927,294,879199250
845,900,885409719
711,135,879992445
481,252,885828016
711,1163,879991347
721,107,877140780
850,174,883195419
657,9,884239123
776,675,892920321
455,269,878585250
701,690,891446520
535,963,879617977
556,172,882136441
862,919,879303409
840,56,891204239
896,227,887161728
903,204,891033335
647,1047,876534275
391,125,877399894
679,154,884486658
822,1240,891036703
694,1028,875728581
595,258,886920602
889,186,880181563
707,660,886287107
637,25,882904537
504,418,887832391
820,343,887955241
545,77,884134704
230,117,880484320
57,845,883697253
486,741,879875221
715,470,875963538
293,1135,888907575
618,54,891309319
711,169,879992929
750,245,879446215
694,648,875728639
916,244,880843401
683,906,893286261
342,293,874984619
896,200,887158768
818,887,891870590
889,386,880182207
524,466,884636583
919,259,875288362
891,934,883489806
932,135,891249538
738,455,875350551
820,316,887955204
128,496,879967225
425,546,878738548
23,56,874785233
711,313,889910848
880,692,880174652
47,307,879439112
932,7,891250109
751,737,889298945
909,286,891919160
932,435,891249821
908,98,879722300
493,1016,884130550
796,211,893048115
694,498,875726618
172,642,875538028
800,125,887646608
416,447,876699027
843,96,879444711
883,715,891694311
807,657,892529573
889,175,880180101
358,45,891269464
932,285,891250392
771,294,886640547
886,172,876031527
682,762,888521637
499,257,885598342
889,678,880177352
562,153,879195954
608,70,880406552
921,8,884673699
610,8,888702902
321,19,879438825
682,5,888520799
752,351,891207898
759,742,875227798
527,185,879455680
862,737,879305386
102,229,888801623
620,1036,889988258
709,203,879849372
416,151,876697105
880,1000,880175128
659,167,891385438
877,300,882676366
346,68,874951062
592,467,882955582
764,70,876244559
826,435,885690677
786,708,882844171
326,550,879876505
660,134,891199153
551,69,892776982
630,325,885666301
703,993,875242787
922,1035,891449552
223,71,891550649
916,523,880844511
921,1,879379601
506,95,874873198
823,188,878438672
709,173,879846169
112,313,884992444
896,367,887160227
790,181,884461283
450,713,882395778
455,121,878585685
291,742,874805927
435,265,884131996
880,65,880241977
629,23,880117001
922,89,891450368
198,181,884205050
527,492,879456405
846,1148,883950220
417,322,886186468
541,405,883871695
773,382,888538829
916,170,880844612
497,90,879310445
835,1673,891034023
393,785,889729749
601,141,876350443
846,507,883947861
848,530,887043040
629,174,880116847
870,209,875680546
880,69,880175646
932,1204,891249821
790,762,884462105
487,783,884045361
757,746,888468435
64,79,889737943
811,892,886377530
643,219,891449614
833,636,879818659
338,497,879438165
762,173,878719533
29,1019,882821989
566,443,881649505
626,272,887772871
442,859,883390169
868,188,877103320
806,28,882388286
632,132,879459738
716,387,879797391
587,918,892871113
110,238,886989340
13,38,882397974
854,604,882813601
218,603,881288234
421,197,892241491
463,1284,877385381
889,520,880179756
316,275,880853810
671,802,884036411
795,1555,883249643
311,231,884365746
922,72,891452470
661,1035,876017717
802,657,875985239
757,809,888466758
783,258,884326348
399,468,882344134
508,232,883777109
846,486,883948948
610,9,888702961
666,647,880139439
595,3,886922069
13,211,882140002
788,614,880868803
774,53,888557383
716,180,879794815
864,794,888889268
256,409,882163654
871,751,888192744
43,208,883955547
707,297,880060261
804,981,879444077
661,140,876013552
128,702,879967879
380,272,885477742
606,684,880925579
522,521,876961190
397,186,885349955
833,1154,875039101
804,984,879440727
796,112,893219477
881,196,876538185
682,258,888516814
747,887,888638335
880,1276,880167384
712,196,874730396
772,310,889028363
589,879,883352654
790,41,885158235
908,701,879722780
862,820,879303774
522,48,876961020
301,409,882075242
66,284,883601812
846,1473,883949335
782,900,891497963
833,144,887158945
623,186,891034814
896,76,887158359
847,732,878940510
846,71,883948141
795,204,880570209
455,213,879111453
780,79,891363860
416,232,893213549
846,393,883949547
144,223,888105197
472,660,875982096
887,710,881380709
664,159,876526739
262,92,879794205
894,332,879896233
758,462,881975687
158,518,880134398
305,474,886322838
870,781,881001249
896,414,887159145
918,1065,891988002
881,127,876536079
807,415,893082702
703,1197,875242762
757,11,888466583
916,1135,880845556
321,493,879441110
806,155,882390164
397,652,885350326
705,210,883427988
444,306,890246907
178,511,882827532
846,552,883950634
468,50,875280352
622,280,882590534
234,629,892335042
642,783,885606024
725,181,876106206
807,739,892684321
886,813,876032029
181,508,878962623
216,1,880232615
466,17,890284766
643,481,891447127
919,19,875288681
749,185,878847740
749,89,878848098
839,326,875751519
406,491,884631010
463,237,877385237
554,531,876549731
521,87,884478314
450,188,882395778
932,504,891250236
552,1278,879222452
497,62,879310913
328,159,885047194
872,237,888479275
707,1174,880059749
774,519,888556434
763,61,878915628
889,515,880176807
624,455,879793358
226,286,883888600
887,235,881378537
553,181,879948695
551,636,892784130
616,289,891224840
833,933,875035914
144,126,888104150
716,614,879795159
881,943,876537404
704,611,891397764
919,253,875288748
853,271,879364668
896,423,887159172
853,328,879364744
474,188,887926437
82,50,876311146
786,66,882843607
846,72,883950129
1,55,875072688
716,792,879796010
928,187,880936884
345,628,884991105
541,66,883865929
145,310,883840666
804,240,879443958
605,269,879365101
514,511,886189990
575,79,878148199
71,286,877319080
272,194,879455043
908,204,879722427
915,310,891029965
746,172,885075165
897,194,879991403
877,402,882677997
897,568,879992216
491,127,891185129
535,517,879617977
896,436,887159692
878,82,880870609
537,129,886029889
894,582,882404485
328,69,885045844
790,940,885157928
916,866,880843798
567,89,882425820
749,628,878846903
716,493,879795949
864,140,888892016
886,67,876033228
758,1016,880672855
868,427,877103679
625,408,891997054
804,929,879444092
834,150,890862564
247,121,893081396
693,1248,875483597
924,6,886759441
682,268,888518279
708,926,877325523
119,299,890626446
11,121,891902745
630,550,885667968
505,313,889332743
886,824,876033413
798,722,875914534
868,501,877103449
361,28,879441417
287,168,875335190
667,86,891034894
587,334,892871171
716,622,879797152
262,132,879792604
447,13,878854630
887,206,881381471
739,301,886825529
59,525,888204758
655,9,891585450
594,15,874783052
896,132,887158579
881,739,876539091
334,307,891544135
934,50,891189363
756,473,874829296
892,500,886609622
592,747,882956102
870,462,875679860
843,679,879444851
899,230,884122472
138,1,879023031
934,423,891191660
863,332,889288943
228,286,889387172
178,684,882827019
649,254,891440695
848,154,887038634
846,746,883949254
782,1382,891500109
815,127,878691739
889,399,880182359
565,971,891037862
10,482,877889262
61,751,891206274
792,13,877910822
871,335,888192475
655,204,887477192
674,742,887762714
68,276,876973884
788,227,880867890
606,585,880927358
806,1074,882390515
334,129,891544735
828,270,891034148
864,216,888886882
933,1017,874854953
880,579,880243882
704,661,891397667
913,12,881366897
911,185,892841255
918,1200,891988276
312,223,891698485
457,1029,882551135
694,663,875727926
804,212,879445933
807,21,892823188
830,230,891561806
360,69,880355994
919,322,875288253
868,210,877103248
154,200,879138832
825,413,889020940
536,568,882360209
519,1295,883248595
653,168,890181186
707,1101,880061652
72,188,880037203
886,182,876031932
458,499,886397450
327,537,887744023
759,257,881476824
525,269,881087067
587,264,892871400
665,660,884294935
903,181,891031309
59,182,888204877
663,192,889493628
380,845,885479706
7,586,891354639
807,820,892532068
892,102,886610078
796,402,893047320
796,132,892662222
911,174,892838577
437,221,880140154
935,476,884472465
602,538,888638048
643,673,891448095
7,96,891351383
363,549,891496225
370,302,879434182
664,215,876525293
537,837,886031211
854,176,882813877
798,560,875638972
889,1072,880182444
38,294,892428584
194,518,879524291
896,215,887158959
711,318,879992968
690,1041,881177804
194,1107,879525624
893,294,874827789
130,257,874953665
44,520,878347874
416,1011,885114897
539,132,879788284
819,248,880382511
830,432,891561474
754,276,879451841
59,1112,888206161
727,845,883709325
584,230,885774171
707,949,886287191
666,169,880567883
739,172,886958938
709,728,879849185
758,238,881975538
889,747,880181515
622,1203,882669645
450,662,882395914
843,176,879447837
130,355,888211731
819,268,884012614
730,258,880309940
891,281,891639920
643,153,891447196
682,1079,888523657
497,237,879310314
747,392,888734178
705,403,883428154
478,12,889388862
324,690,880574901
885,418,885714933
854,488,882813761
842,886,891218459
932,1065,891251538
533,216,879191864
663,89,889493818
889,183,880178019
733,1115,879535338
887,82,881381028
847,567,878940783
938,864,891356827
933,317,874853779
